timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,current_phase_id,current_secured,current_placement_ready,target_phase_id,target_secured,target_placement_ready,pred_gripper_raw,pred_gripper_sign,executed_gripper,expert_gripper_if_available,eef_delta_norm,action_delta_norm,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-26T16:50:56.662918+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,73,0.0,0,policy,0,0,0,0,0,0,0,10.667634963989258,positive,1.0,1.0,0.0008904924616217613,0.15025341510772705,-0.24133427441120148,0.2025275081396103,0.9260575175285339,3.2138726711273193,0.08792015165090561,0.005102483090013266,0.03301168233156204,-0.010931610129773617,-0.2413453310728073,0.2016393542289734,0.9259939789772034,3.216355562210083,0.10244712233543396,0.002984687453135848,0.03258881717920303,-0.01140138041228056,-0.06453463435173035,-0.019282739609479904,-0.06212157383561134,0.0008974492084234953,0.05599500611424446,0.10509143769741058,1.0
2026-06-26T16:50:56.772621+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,74,0.0,0,policy,0,0,0,0,0,0,0,11.018775939941406,positive,1.0,1.0,0.0008476641378365457,0.17519119381904602,-0.2413453310728073,0.2016393542289734,0.9259939789772034,3.216355562210083,0.10244712233543396,0.002984687453135848,0.03258881717920303,-0.01140138041228056,-0.2413228154182434,0.20079410076141357,0.9259341955184937,3.218376398086548,0.12183799594640732,0.001287128427065909,0.03236672654747963,-0.011803662404417992,-0.07498348504304886,-0.030962910503149033,-0.07839246094226837,0.002452341141179204,0.05017370730638504,0.12426558881998062,1.0
2026-06-26T16:50:56.878030+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,75,0.0,0,policy,0,0,0,0,0,0,0,11.372673988342285,positive,1.0,1.0,0.0008301932830363512,0.20672635734081268,-0.2413228154182434,0.20079410076141357,0.9259341955184937,3.218376398086548,0.12183799594640732,0.001287128427065909,0.03236672654747963,-0.011803662404417992,-0.2412676364183426,0.19996777176856995,0.925876259803772,3.2199082374572754,0.1449575275182724,-0.000510979036334902,0.03204994276165962,-0.0121773611754179,-0.0880027562379837,-0.04480798542499542,-0.09662535041570663,0.004223596770316362,0.04456107318401337,0.1471174955368042,1.0
2026-06-26T16:50:56.981829+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,76,0.0,0,policy,0,0,0,0,0,0,0,11.73876953125,positive,1.0,1.0,0.0008540239650756121,0.2459396868944168,-0.2412676364183426,0.19996777176856995,0.925876259803772,3.2199082374572754,0.1449575275182724,-0.000510979036334902,0.03204994276165962,-0.0121773611754179,-0.2411808967590332,0.19912025332450867,0.9258167147636414,3.2209231853485107,0.17171655595302582,-0.0024656904861330986,0.031783685088157654,-0.01254669576883316,-0.10440344363451004,-0.059229347854852676,-0.11856935173273087,0.00599582539871335,0.03914686292409897,0.1745022088289261,1.0
2026-06-26T16:50:57.085437+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,77,0.0,0,policy,0,0,0,0,0,0,0,12.106882095336914,positive,1.0,1.0,0.000927214976400137,0.29599887132644653,-0.2411808967590332,0.19912025332450867,0.9258167147636414,3.2209231853485107,0.17171655595302582,-0.0024656904861330986,0.031783685088157654,-0.01254669576883316,-0.24110351502895355,0.1981981098651886,0.9257584810256958,3.2216737270355225,0.1999674290418625,-0.004380267579108477,0.0315379798412323,-0.012838717550039291,-0.12383600324392319,-0.07370183616876602,-0.14990361034870148,0.00809234194457531,0.03346908092498779,0.20782504975795746,1.0
2026-06-26T16:50:57.190305+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,78,0.0,0,policy,0,0,0,0,0,0,0,12.427422523498535,positive,1.0,1.0,0.0009732581675052643,0.35423582792282104,-0.24110351502895355,0.1981981098651886,0.9257584810256958,3.2216737270355225,0.1999674290418625,-0.004380267579108477,0.0315379798412323,-0.012838717550039291,-0.2410556972026825,0.19722695648670197,0.925715982913971,3.221993923187256,0.2313302904367447,-0.0060616545379161835,0.03149856626987457,-0.012933993712067604,-0.14155973494052887,-0.0841127261519432,-0.1920587569475174,0.010299385525286198,0.02768724225461483,0.24619033932685852,1.0
2026-06-26T16:50:57.293404+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,79,0.0,0,policy,0,0,0,0,0,0,0,12.622283935546875,positive,1.0,1.0,0.00107226159889251,0.40664562582969666,-0.2410556972026825,0.19722695648670197,0.925715982913971,3.221993923187256,0.2313302904367447,-0.0060616545379161835,0.03149856626987457,-0.012933993712067604,-0.24100501835346222,0.1961563229560852,0.9256856441497803,3.221388101577759,0.26791635155677795,-0.007898455485701561,0.03170499578118324,-0.01291051134467125,-0.14764173328876495,-0.08503368496894836,-0.23454993963241577,0.011409671045839787,0.02300521731376648,0.2840048670768738,1.0
2026-06-26T16:50:57.394946+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,80,0.0,0,policy,0,0,0,0,0,0,0,12.626973152160645,positive,1.0,1.0,0.0011495326180011034,0.44316840171813965,-0.24100501835346222,0.1961563229560852,0.9256856441497803,3.221388101577759,0.26791635155677795,-0.007898455485701561,0.03170499578118324,-0.01291051134467125,-0.24093474447727203,0.19500918686389923,0.9256618618965149,3.2196884155273438,0.3100280463695526,-0.010007125325500965,0.03189600631594658,-0.012779702432453632,-0.1333293616771698,-0.07525955140590668,-0.26811733841896057,0.011104729026556015,0.020383337512612343,0.31706753373146057,1.0
2026-06-26T16:50:57.496559+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,81,0.0,0,policy,0,0,0,0,0,0,0,12.428518295288086,positive,1.0,1.0,0.0012233719462528825,0.46604660153388977,-0.24093474447727203,0.19500918686389923,0.9256618618965149,3.2196884155273438,0.3100280463695526,-0.010007125325500965,0.03189600631594658,-0.012779702432453632,-0.24083572626113892,0.19379009306430817,0.9256364703178406,3.2168023586273193,0.35684934258461,-0.012424237094819546,0.03202168643474579,-0.012571239843964577,-0.10139197111129761,-0.05742926895618439,-0.2928019165992737,0.00989494938403368,0.019203701987862587,0.34266796708106995,1.0
2026-06-26T16:50:57.597411+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,82,0.0,0,policy,0,0,0,0,0,0,0,12.282736778259277,positive,1.0,1.0,0.0013987497659400105,0.4818280339241028,-0.24083572626113892,0.19379009306430817,0.9256364703178406,3.2168023586273193,0.35684934258461,-0.012424237094819546,0.03202168643474579,-0.012571239843964577,-0.24067996442317963,0.19240021705627441,0.9256144762039185,3.212627410888672,0.4071297347545624,-0.015083882957696915,0.032338593155145645,-0.012428643181920052,-0.07083743810653687,-0.04430699348449707,-0.31016674637794495,0.009013533592224121,0.018107488751411438,0.35855913162231445,1.0
2026-06-26T16:50:57.698818+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,83,0.0,0,policy,0,0,0,0,0,0,0,12.243585586547852,positive,1.0,1.0,0.0015754090854898095,0.4938759207725525,-0.24067996442317963,0.19240021705627441,0.9256144762039185,3.212627410888672,0.4071297347545624,-0.015083882957696915,0.032338593155145645,-0.012428643181920052,-0.24044618010520935,0.19084250926971436,0.9255861043930054,3.207216501235962,0.459766149520874,-0.01792307011783123,0.03242722526192665,-0.012387226335704327,-0.04833795502781868,-0.03776884824037552,-0.32351404428482056,0.008531618863344193,0.016450995579361916,0.3676215708255768,1.0
2026-06-26T16:50:57.800175+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,84,0.0,0,policy,0,0,0,0,0,0,0,12.2919282913208,positive,1.0,1.0,0.0017006122507154942,0.503187894821167,-0.24044618010520935,0.19084250926971436,0.9255861043930054,3.207216501235962,0.459766149520874,-0.01792307011783123,0.03242722526192665,-0.012387226335704327,-0.24013252556324005,0.18917137384414673,0.9255543351173401,3.2006161212921143,0.5140094757080078,-0.02092609740793705,0.03244258835911751,-0.01241809781640768,-0.03398456051945686,-0.03660586103796959,-0.33409005403518677,0.008249819278717041,0.014569016173481941,0.3725675642490387,1.0
2026-06-26T16:50:57.901945+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,85,0.0,0,policy,0,0,0,0,0,0,0,12.370244026184082,positive,1.0,1.0,0.0018279023934155703,0.5097025036811829,-0.24013252556324005,0.18917137384414673,0.9255543351173401,3.2006161212921143,0.5140094757080078,-0.02092609740793705,0.03244258835911751,-0.01241809781640768,-0.23972325026988983,0.18739032745361328,0.9255144000053406,3.1928162574768066,0.5692980289459229,-0.024067305028438568,0.03236275166273117,-0.012544885277748108,-0.024646742269396782,-0.03759518638253212,-0.3418249785900116,0.007981427945196629,0.012572959996759892,0.375112920999527,1.0
2026-06-26T16:50:58.006966+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,86,0.0,0,policy,0,0,0,0,0,0,0,12.453879356384277,positive,1.0,1.0,0.002048745285719633,0.5129221677780151,-0.23972325026988983,0.18739032745361328,0.9255144000053406,3.1928162574768066,0.5692980289459229,-0.024067305028438568,0.03236275166273117,-0.012544885277748108,-0.2391694039106369,0.1854187399148941,0.925455629825592,3.1837782859802246,0.6250972151756287,-0.027301158756017685,0.03207370266318321,-0.01287550013512373,-0.018587369471788406,-0.03941098228096962,-0.346326619386673,0.0076230112463235855,0.010624212212860584,0.3756026327610016,1.0
2026-06-26T16:50:58.110183+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,87,0.0,0,policy,0,0,0,0,0,0,0,12.525657653808594,positive,1.0,1.0,0.002396578900516033,0.5126847624778748,-0.2391694039106369,0.1854187399148941,0.925455629825592,3.1837782859802246,0.6250972151756287,-0.027301158756017685,0.03207370266318321,-0.01287550013512373,-0.23839955031871796,0.1831503063440323,0.9253840446472168,3.1732609272003174,0.6811901926994324,-0.03054398111999035,0.0314326249063015,-0.013552682474255562,-0.015202559530735016,-0.04111797735095024,-0.3468564450740814,0.007000434212386608,0.009043199941515923,0.3748115003108978,1.0
2026-06-26T16:50:58.212873+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,88,0.0,0,policy,0,0,0,0,0,0,0,12.568033218383789,positive,1.0,1.0,0.002704699756577611,0.5100395679473877,-0.23839955031871796,0.1831503063440323,0.9253840446472168,3.1732609272003174,0.6811901926994324,-0.03054398111999035,0.0314326249063015,-0.013552682474255562,-0.2373967319726944,0.18063946068286896,0.925310492515564,3.160933256149292,0.7377040386199951,-0.03372015058994293,0.030514150857925415,-0.014489649794995785,-0.012846482917666435,-0.04304450377821922,-0.3448658287525177,0.006145724561065435,0.007530466187745333,0.37295520305633545,1.0
2026-06-26T16:50:58.315205+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,89,0.0,0,policy,0,0,0,0,0,0,0,12.610218048095703,positive,1.0,1.0,0.00275825010612607,0.5043877363204956,-0.2373967319726944,0.18063946068286896,0.925310492515564,3.160933256149292,0.7377040386199951,-0.03372015058994293,0.030514150857925415,-0.014489649794995785,-0.23625102639198303,0.17813198268413544,0.925221860408783,3.147275447845459,0.7942226529121399,-0.036878831684589386,0.02954632230103016,-0.0154647808521986,-0.013247707858681679,-0.04592594876885414,-0.33970406651496887,0.004669473972171545,0.006474063266068697,0.3696751594543457,1.0
2026-06-26T16:50:58.418135+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,90,0.0,0,policy,0,0,0,0,0,0,0,12.670722007751465,positive,1.0,1.0,0.002838005078956485,0.49810874462127686,-0.23625102639198303,0.17813198268413544,0.925221860408783,3.147275447845459,0.7942226529121399,-0.036878831684589386,0.02954632230103016,-0.0154647808521986,-0.2349451631307602,0.17561443150043488,0.9251173138618469,3.1323840618133545,0.8503423929214478,-0.039973191916942596,0.028492789715528488,-0.016521189361810684,-0.01482540275901556,-0.05196171626448631,-0.3356507420539856,0.0026035045739263296,0.005330450367182493,0.3639998733997345,1.0
2026-06-26T16:50:58.520338+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,91,0.0,0,policy,0,0,0,0,0,0,0,12.681387901306152,positive,1.0,1.0,0.002917956793680787,0.48494067788124084,-0.2349451631307602,0.17561443150043488,0.9251173138618469,3.1323840618133545,0.8503423929214478,-0.039973191916942596,0.028492789715528488,-0.016521189361810684,-0.2334749847650528,0.1730967015028,0.9249986410140991,3.116368055343628,0.9056612849235535,-0.042958952486515045,0.027343878522515297,-0.017670756205916405,-0.017864802852272987,-0.06235240772366524,-0.32625696063041687,-0.0003838716947939247,0.003495581680908799,0.3528519570827484,1.0
2026-06-26T16:50:58.622423+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,92,0.0,0,policy,0,0,0,0,0,0,0,12.650733947753906,positive,1.0,1.0,0.0029085814021527767,0.46544429659843445,-0.2334749847650528,0.1730967015028,0.9249986410140991,3.116368055343628,0.9056612849235535,-0.042958952486515045,0.027343878522515297,-0.017670756205916405,-0.23188796639442444,0.17066234350204468,0.9248756766319275,3.099475383758545,0.9597581028938293,-0.04583560675382614,0.02617740072309971,-0.01883595436811447,-0.021649958565831184,-0.07332120090723038,-0.30906012654304504,-0.003632846288383007,0.000776109576690942,0.33950212597846985,1.0
2026-06-26T16:50:58.723837+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,93,0.0,0,policy,0,0,0,0,0,0,0,12.610514640808105,positive,1.0,1.0,0.0028272925410419703,0.4344804883003235,-0.23188796639442444,0.17066234350204468,0.9248756766319275,3.099475383758545,0.9597581028938293,-0.04583560675382614,0.02617740072309971,-0.01883595436811447,-0.23023244738578796,0.1683736890554428,0.9247536063194275,3.0819623470306396,1.0121355056762695,-0.04857297241687775,0.025049516931176186,-0.019960705190896988,-0.026288645341992378,-0.08465545624494553,-0.279678076505661,-0.0059781973250210285,-0.006281549576669931,0.32034456729888916,1.0
2026-06-26T16:50:58.826192+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,94,0.0,0,policy,0,0,0,0,0,0,0,12.297160148620605,positive,1.0,1.0,0.002729766070842743,0.3900853097438812,-0.23023244738578796,0.1683736890554428,0.9247536063194275,3.0819623470306396,1.0121355056762695,-0.04857297241687775,0.025049516931176186,-0.019960705190896988,-0.22853143513202667,0.1662425994873047,0.9246246218681335,3.064044237136841,1.0620092153549194,-0.05103745684027672,0.023952890187501907,-0.02100762166082859,-0.02646450884640217,-0.09656748920679092,-0.23747622966766357,-0.007578827440738678,-0.01793045923113823,0.29217633605003357,1.0
2026-06-26T16:50:58.927893+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,95,0.0,0,policy,0,0,0,0,0,0,0,11.540946960449219,positive,1.0,1.0,0.00257751508615911,0.3322846293449402,-0.22853143513202667,0.1662425994873047,0.9246246218681335,3.064044237136841,1.0620092153549194,-0.05103745684027672,0.023952890187501907,-0.02100762166082859,-0.2268400490283966,0.16430167853832245,0.9244996309280396,3.045966386795044,1.1084845066070557,-0.053049251437187195,0.02289651520550251,-0.022072672843933105,-0.023332610726356506,-0.1082470640540123,-0.17942750453948975,-0.008380714803934097,-0.03364719823002815,0.2544693052768707,1.0
2026-06-26T16:50:59.028376+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,96,0.0,0,policy,0,0,0,0,0,0,0,10.329385757446289,positive,1.0,1.0,0.0022627152502536774,0.2669127285480499,-0.2268400490283966,0.16430167853832245,0.9244996309280396,3.045966386795044,1.1084845066070557,-0.053049251437187195,0.02289651520550251,-0.022072672843933105,-0.22528710961341858,0.16265802085399628,0.9244180917739868,3.0283820629119873,1.1503154039382935,-0.05448777601122856,0.022035537287592888,-0.022936105728149414,-0.019022293388843536,-0.11427652835845947,-0.10628756880760193,-0.008230507373809814,-0.05091902241110802,0.20943710207939148,1.0
2026-06-26T16:50:59.131775+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,97,0.0,0,policy,0,0,0,0,0,0,0,8.38365650177002,positive,1.0,1.0,0.0019009772222489119,0.20554304122924805,-0.22528710961341858,0.16265802085399628,0.9244180917739868,3.0283820629119873,1.1503154039382935,-0.05448777601122856,0.022035537287592888,-0.022936105728149414,-0.22395335137844086,0.16130474209785461,0.9244767427444458,3.012286424636841,1.1852784156799316,-0.05480583757162094,0.021268371492624283,-0.023496858775615692,-0.01425661239773035,-0.10889503359794617,-0.020939243957400322,-0.007808253169059753,-0.06628323346376419,0.15903985500335693,1.0
2026-06-26T16:50:59.233685+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,98,0.0,0,policy,0,0,0,0,0,0,0,4.721818447113037,positive,1.0,1.0,0.001394643564708531,0.17423562705516815,-0.22395335137844086,0.16130474209785461,0.9244767427444458,3.012286424636841,1.1852784156799316,-0.05480583757162094,0.021268371492624283,-0.023496858775615692,-0.22298355400562286,0.16030389070510864,0.9245298504829407,2.998354196548462,1.212235927581787,-0.05397263914346695,0.021093271672725677,-0.023631632328033447,-0.015175151638686657,-0.07377006113529205,0.060135312378406525,-0.010097305290400982,-0.07522379606962204,0.12372919917106628,1.0
2026-06-26T16:50:59.335836+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,99,0.0,0,policy,0,0,0,0,0,0,0,-1.6726242303848267,negative,-1.0,1.0,0.0007183441193774343,0.19712260365486145,-0.22298355400562286,0.16030389070510864,0.9245298504829407,2.998354196548462,1.212235927581787,-0.05397263914346695,0.021093271672725677,-0.023631632328033447,-0.22249767184257507,0.15979328751564026,0.9246684908866882,2.9849722385406494,1.235154390335083,-0.05208498239517212,0.021450255066156387,-0.02310335822403431,-0.02180447243154049,-0.01933414302766323,0.13142640888690948,-0.013485962525010109,-0.08190296590328217,0.11766567081212997,-1.0
2026-06-26T16:50:59.439615+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,100,0.0,0,policy,0,0,0,0,0,0,0,-5.75303316116333,negative,-1.0,1.0,0.0005858319927938282,0.24596817791461945,-0.22249767184257507,0.15979328751564026,0.9246684908866882,2.9849722385406494,1.235154390335083,-0.05208498239517212,0.021450255066156387,-0.02310335822403431,-0.22247137129306793,0.1596568077802658,0.9252375960350037,2.9714667797088623,1.255431890487671,-0.04876602813601494,0.022326527163386345,-0.022019537165760994,-0.009264076128602028,0.011663815937936306,0.2053299844264984,-0.016233501955866814,-0.08118576556444168,0.1061292365193367,-1.0
2026-06-26T16:50:59.543922+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,101,0.0,0,policy,0,0,0,0,0,0,0,-7.435575485229492,negative,-1.0,1.0,0.0016350940568372607,0.3078247904777527,-0.22247137129306793,0.1596568077802658,0.9252375960350037,2.9714667797088623,1.255431890487671,-0.04876602813601494,0.022326527163386345,-0.022019537165760994,-0.22257761657238007,0.15947189927101135,0.9268587231636047,2.9581589698791504,1.272133231163025,-0.042976103723049164,0.02321941964328289,-0.021135099232196808,0.011665514670312405,0.02739563211798668,0.28216081857681274,-0.019549386575818062,-0.07456793636083603,0.09117130935192108,-1.0
2026-06-26T16:50:59.659418+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,102,0.0,0,policy,0,0,0,0,0,0,0,-8.335892677307129,negative,-1.0,1.0,0.003084096359089017,0.37470293045043945,-0.22257761657238007,0.15947189927101135,0.9268587231636047,2.9581589698791504,1.272133231163025,-0.042976103723049164,0.02321941964328289,-0.021135099232196808,-0.22250120341777802,0.15933819115161896,0.9299389719963074,2.9451496601104736,1.286147117614746,-0.034324485808610916,0.023428453132510185,-0.020700816065073013,0.030942395329475403,0.03075648471713066,0.35662001371383667,-0.022291777655482292,-0.06488456577062607,0.08132726699113846,-1.0
2026-06-26T16:50:59.761456+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,103,0.0,0,policy,0,0,0,0,0,0,0,-8.935036659240723,negative,-1.0,1.0,0.004592369310557842,0.4421427249908447,-0.22250120341777802,0.15933819115161896,0.9299389719963074,2.9451496601104736,1.286147117614746,-0.034324485808610916,0.023428453132510185,-0.020700816065073013,-0.22234667837619781,0.15963441133499146,0.9345191717147827,2.9325504302978516,1.2987085580825806,-0.02382884919643402,0.022976882755756378,-0.02089947834610939,0.050331082195043564,0.023011324927210808,0.4278981387615204,-0.02404719591140747,-0.05326776206493378,0.07690851390361786,-1.0
2026-06-26T16:50:59.860981+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,104,0.0,0,policy,0,0,0,0,0,0,0,-9.439440727233887,negative,-1.0,1.0,0.005494215525686741,0.5113095641136169,-0.22234667837619781,0.15963441133499146,0.9345191717147827,2.9325504302978516,1.2987085580825806,-0.02382884919643402,0.022976882755756378,-0.02089947834610939,-0.22234578430652618,0.16000030934810638,0.9400011897087097,2.920502185821533,1.3100340366363525,-0.013930222950875759,0.024109236896038055,-0.022832995280623436,0.07439561933279037,0.0021266043186187744,0.4976716935634613,-0.024030623957514763,-0.04193554446101189,0.07671403139829636,-1.0
2026-06-26T16:50:59.961533+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,105,0.0,0,policy,0,0,0,0,0,0,0,-10.002828598022461,negative,-1.0,1.0,0.006234156433492899,0.5842329859733582,-0.22234578430652618,0.16000030934810638,0.9400011897087097,2.920502185821533,1.3100340366363525,-0.013930222950875759,0.024109236896038055,-0.022832995280623436,-0.2223721444606781,0.16026009619235992,0.946229875087738,2.9090158939361572,1.3204290866851807,-0.004869184456765652,0.026879513636231422,-0.026108769699931145,0.10874396562576294,-0.034336283802986145,0.566318154335022,-0.021797683089971542,-0.031503163278102875,0.0783587396144867,-1.0
2026-06-26T16:51:00.062802+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,106,0.0,0,policy,0,0,0,0,0,0,0,-10.65363597869873,negative,-1.0,1.0,0.006911832373589277,0.6588240265846252,-0.2223721444606781,0.16026009619235992,0.946229875087738,2.9090158939361572,1.3204290866851807,-0.004869184456765652,0.026879513636231422,-0.026108769699931145,-0.2222561538219452,0.16028842329978943,0.9531406760215759,2.898221969604492,1.330110788345337,0.0035672818776220083,0.03061874769628048,-0.030149774625897408,0.15580607950687408,-0.08446847647428513,0.6289248466491699,-0.017235292121767998,-0.02198333479464054,0.07944741100072861,-1.0
2026-06-26T16:51:00.165579+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,107,0.0,0,policy,0,0,0,0,0,0,0,-11.374398231506348,negative,-1.0,1.0,0.007505060639232397,0.7329273819923401,-0.2222561538219452,0.16028842329978943,0.9531406760215759,2.898221969604492,1.330110788345337,0.0035672818776220083,0.03061874769628048,-0.030149774625897408,-0.22179314494132996,0.15995150804519653,0.9606238603591919,2.888388156890869,1.3392068147659302,0.011644578538835049,0.03416882082819939,-0.03389039263129234,0.21888063848018646,-0.13844476640224457,0.6811355948448181,-0.010418267920613289,-0.012069018557667732,0.07685650140047073,-1.0
2026-06-26T16:51:00.266332+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,108,0.0,0,policy,0,0,0,0,0,0,0,-12.041913032531738,negative,-1.0,1.0,0.008024351671338081,0.7960723638534546,-0.22179314494132996,0.15995150804519653,0.9606238603591919,2.888388156890869,1.3392068147659302,0.011644578538835049,0.03416882082819939,-0.03389039263129234,-0.22079266607761383,0.1591798961162567,0.9685481190681458,2.8800477981567383,1.3475375175476074,0.01948772370815277,0.036290500313043594,-0.03613564744591713,0.2836824655532837,-0.17876297235488892,0.7185041904449463,-0.0031253520864993334,-0.00261778780259192,0.07095357030630112,-1.0
2026-06-26T16:51:00.366862+00:00,libero_10,event_gated_act_h20_task2_phase_memory,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,1,109,0.0,0,policy,0,0,0,0,0,0,0,-12.562212944030762,negative,-1.0,1.0,0.008546805940568447,0.8461692929267883,-0.22079266607761383,0.1591798961162567,0.9685481190681458,2.8800477981567383,1.3475375175476074,0.01948772370815277,0.036290500313043594,-0.03613564744591713,-0.21909990906715393,0.15792056918144226,0.9768304228782654,2.8733770847320557,1.3551987409591675,0.02705894038081169,0.03747589513659477,-0.037402380257844925,0.34182649850845337,-0.20668905973434448,0.7431380152702332,0.002510608872398734,0.00433022016659379,0.06447963416576385,-1.0
